02/07/2023 17:09:646, alarmId: 17, tagValue: 105.55032, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:09:645, alarmId: 15, tagValue: 105.55032, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:09:650, alarmId: 16, tagValue: 105.55032, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:09:654, alarmId: 17, tagValue: 105.55032, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:09:954, alarmId: 22, tagValue: 105.55032, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:09:957, alarmId: 22, tagValue: 105.55032, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:09:981, alarmId: 15, tagValue: 105.55032, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:09:984, alarmId: 16, tagValue: 105.55032, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:09:987, alarmId: 17, tagValue: 105.55032, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:09:989, alarmId: 15, tagValue: 105.55032, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:09:994, alarmId: 16, tagValue: 105.55032, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:10:028, alarmId: 22, tagValue: 105.55032, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:10:027, alarmId: 17, tagValue: 105.55032, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:10:033, alarmId: 15, tagValue: 104.30127, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:10:038, alarmId: 16, tagValue: 104.30127, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:10:041, alarmId: 17, tagValue: 104.30127, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:10:331, alarmId: 22, tagValue: 104.30127, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:10:330, alarmId: 22, tagValue: 104.30127, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:10:336, alarmId: 15, tagValue: 104.30127, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:10:339, alarmId: 16, tagValue: 104.30127, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:10:341, alarmId: 17, tagValue: 104.30127, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:10:388, alarmId: 22, tagValue: 104.30127, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:10:389, alarmId: 15, tagValue: 104.30127, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:10:395, alarmId: 16, tagValue: 104.30127, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:10:395, alarmId: 15, tagValue: 104.30127, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:10:432, alarmId: 17, tagValue: 104.30127, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:10:437, alarmId: 16, tagValue: 104.30127, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:10:440, alarmId: 17, tagValue: 104.30127, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:10:692, alarmId: 22, tagValue: 104.30127, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:10:694, alarmId: 15, tagValue: 104.30127, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:10:695, alarmId: 22, tagValue: 104.30127, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:10:697, alarmId: 16, tagValue: 104.30127, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:10:701, alarmId: 17, tagValue: 104.30127, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:10:747, alarmId: 22, tagValue: 104.30127, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:10:778, alarmId: 15, tagValue: 104.30127, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:28:305, alarmId: 15, tagValue: 66.226425, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:28:305, alarmId: 22, tagValue: 66.226425, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:28:325, alarmId: 16, tagValue: 66.226425, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:28:328, alarmId: 17, tagValue: 66.226425, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:28:674, alarmId: 15, tagValue: 66.226425, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:28:677, alarmId: 22, tagValue: 66.226425, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:28:678, alarmId: 16, tagValue: 66.226425, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:28:681, alarmId: 17, tagValue: 66.226425, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:29:057, alarmId: 15, tagValue: 63.6168, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:29:060, alarmId: 22, tagValue: 63.6168, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:29:061, alarmId: 16, tagValue: 63.6168, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:29:064, alarmId: 17, tagValue: 63.6168, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:29:419, alarmId: 15, tagValue: 63.6168, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:29:420, alarmId: 22, tagValue: 63.6168, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:29:423, alarmId: 16, tagValue: 63.6168, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:29:425, alarmId: 17, tagValue: 63.6168, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:29:783, alarmId: 22, tagValue: 63.6168, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:29:814, alarmId: 15, tagValue: 63.6168, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:29:818, alarmId: 16, tagValue: 63.6168, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:29:821, alarmId: 17, tagValue: 63.6168, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:30:212, alarmId: 22, tagValue: 61, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:30:212, alarmId: 15, tagValue: 61, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:30:215, alarmId: 16, tagValue: 61, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:30:218, alarmId: 17, tagValue: 61, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:30:561, alarmId: 15, tagValue: 61, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:30:564, alarmId: 16, tagValue: 61, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:30:566, alarmId: 22, tagValue: 61, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:30:568, alarmId: 17, tagValue: 61, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:30:924, alarmId: 15, tagValue: 61, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:30:927, alarmId: 22, tagValue: 61, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:30:929, alarmId: 16, tagValue: 61, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:30:932, alarmId: 17, tagValue: 61, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:31:296, alarmId: 22, tagValue: 58.383205, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:31:297, alarmId: 15, tagValue: 58.383205, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:31:300, alarmId: 16, tagValue: 58.383205, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:31:302, alarmId: 17, tagValue: 58.383205, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:31:666, alarmId: 22, tagValue: 58.383205, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:31:667, alarmId: 15, tagValue: 58.383205, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:31:670, alarmId: 16, tagValue: 58.383205, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:31:672, alarmId: 17, tagValue: 58.383205, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:32:035, alarmId: 22, tagValue: 55.77357, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:32:037, alarmId: 15, tagValue: 55.77357, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:32:040, alarmId: 16, tagValue: 55.77357, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:32:042, alarmId: 17, tagValue: 55.77357, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:32:311, alarmId: 23, tagValue: 110.72609, alarmType: HIGH, threshold: 11, priority: 1
02/07/2023 17:32:394, alarmId: 22, tagValue: 55.77357, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:32:395, alarmId: 15, tagValue: 55.77357, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:32:398, alarmId: 16, tagValue: 55.77357, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:32:400, alarmId: 17, tagValue: 55.77357, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:32:787, alarmId: 22, tagValue: 55.77357, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:32:757, alarmId: 15, tagValue: 55.77357, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:32:790, alarmId: 16, tagValue: 55.77357, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:32:792, alarmId: 17, tagValue: 55.77357, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:33:176, alarmId: 15, tagValue: 53.178272, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:33:179, alarmId: 22, tagValue: 53.178272, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:33:181, alarmId: 16, tagValue: 53.178272, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:33:184, alarmId: 17, tagValue: 53.178272, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:33:532, alarmId: 15, tagValue: 53.178272, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:33:536, alarmId: 16, tagValue: 53.178272, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:33:537, alarmId: 22, tagValue: 53.178272, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:33:540, alarmId: 17, tagValue: 53.178272, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:33:885, alarmId: 15, tagValue: 53.178272, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:33:889, alarmId: 16, tagValue: 53.178272, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:33:892, alarmId: 17, tagValue: 53.178272, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:33:895, alarmId: 22, tagValue: 53.178272, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:34:240, alarmId: 15, tagValue: 50.604416, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:34:243, alarmId: 16, tagValue: 50.604416, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:34:246, alarmId: 17, tagValue: 50.604416, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:34:284, alarmId: 22, tagValue: 50.604416, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:34:639, alarmId: 22, tagValue: 50.604416, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:34:640, alarmId: 15, tagValue: 50.604416, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:34:643, alarmId: 16, tagValue: 50.604416, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:34:645, alarmId: 17, tagValue: 50.604416, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:35:016, alarmId: 15, tagValue: 50.604416, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:35:019, alarmId: 16, tagValue: 50.604416, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:35:021, alarmId: 22, tagValue: 50.604416, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:35:024, alarmId: 17, tagValue: 50.604416, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:35:381, alarmId: 22, tagValue: 48.05905, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:35:382, alarmId: 15, tagValue: 48.05905, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:35:385, alarmId: 16, tagValue: 48.05905, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:35:387, alarmId: 17, tagValue: 48.05905, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:35:733, alarmId: 15, tagValue: 48.05905, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:35:736, alarmId: 16, tagValue: 48.05905, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:35:737, alarmId: 22, tagValue: 48.05905, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:35:740, alarmId: 17, tagValue: 48.05905, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:36:087, alarmId: 15, tagValue: 45.54915, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:36:089, alarmId: 16, tagValue: 45.54915, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:36:093, alarmId: 22, tagValue: 45.54915, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:36:094, alarmId: 17, tagValue: 45.54915, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:36:441, alarmId: 15, tagValue: 45.54915, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:36:445, alarmId: 16, tagValue: 45.54915, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:36:446, alarmId: 22, tagValue: 45.54915, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:36:448, alarmId: 17, tagValue: 45.54915, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:36:766, alarmId: 23, tagValue: 108.552826, alarmType: HIGH, threshold: 11, priority: 1
02/07/2023 17:36:795, alarmId: 15, tagValue: 45.54915, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:36:799, alarmId: 16, tagValue: 45.54915, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:36:801, alarmId: 22, tagValue: 45.54915, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:36:802, alarmId: 17, tagValue: 45.54915, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:37:190, alarmId: 15, tagValue: 43.0816, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:37:193, alarmId: 16, tagValue: 43.0816, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:37:195, alarmId: 22, tagValue: 43.0816, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:37:196, alarmId: 17, tagValue: 43.0816, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:37:558, alarmId: 15, tagValue: 43.0816, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:37:589, alarmId: 22, tagValue: 43.0816, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:37:593, alarmId: 16, tagValue: 43.0816, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:37:596, alarmId: 17, tagValue: 43.0816, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:37:989, alarmId: 22, tagValue: 43.0816, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:37:988, alarmId: 15, tagValue: 43.0816, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:37:992, alarmId: 16, tagValue: 43.0816, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:37:994, alarmId: 17, tagValue: 43.0816, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:38:360, alarmId: 22, tagValue: 40.66317, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:38:391, alarmId: 15, tagValue: 40.66317, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:38:395, alarmId: 16, tagValue: 40.66317, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:38:397, alarmId: 17, tagValue: 40.66317, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:38:750, alarmId: 22, tagValue: 40.66317, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:38:751, alarmId: 15, tagValue: 40.66317, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:38:754, alarmId: 16, tagValue: 40.66317, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:38:756, alarmId: 17, tagValue: 40.66317, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:39:109, alarmId: 22, tagValue: 38.300476, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:39:110, alarmId: 15, tagValue: 38.300476, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:39:113, alarmId: 16, tagValue: 38.300476, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:39:115, alarmId: 17, tagValue: 38.300476, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:39:465, alarmId: 15, tagValue: 38.300476, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:39:467, alarmId: 22, tagValue: 38.300476, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:39:470, alarmId: 16, tagValue: 38.300476, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:39:472, alarmId: 17, tagValue: 38.300476, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:39:817, alarmId: 15, tagValue: 38.300476, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:39:845, alarmId: 16, tagValue: 38.300476, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:39:846, alarmId: 22, tagValue: 38.300476, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:39:849, alarmId: 17, tagValue: 38.300476, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:40:205, alarmId: 15, tagValue: 35.999996, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:40:227, alarmId: 22, tagValue: 35.999996, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:40:230, alarmId: 16, tagValue: 35.999996, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:40:232, alarmId: 17, tagValue: 35.999996, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:40:575, alarmId: 15, tagValue: 35.999996, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:40:578, alarmId: 16, tagValue: 35.999996, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:40:581, alarmId: 17, tagValue: 35.999996, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:40:616, alarmId: 22, tagValue: 35.999996, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:40:976, alarmId: 22, tagValue: 35.999996, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:40:975, alarmId: 15, tagValue: 35.999996, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:40:979, alarmId: 16, tagValue: 35.999996, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:40:981, alarmId: 17, tagValue: 35.999996, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:41:223, alarmId: 23, tagValue: 102.933525, alarmType: HIGH, threshold: 11, priority: 1
02/07/2023 17:41:333, alarmId: 15, tagValue: 33.768047, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:41:334, alarmId: 22, tagValue: 33.768047, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:41:337, alarmId: 16, tagValue: 33.768047, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:41:339, alarmId: 17, tagValue: 33.768047, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:41:688, alarmId: 15, tagValue: 33.768047, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:41:691, alarmId: 22, tagValue: 33.768047, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:41:694, alarmId: 16, tagValue: 33.768047, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:41:696, alarmId: 17, tagValue: 33.768047, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:42:039, alarmId: 15, tagValue: 31.610737, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:42:043, alarmId: 16, tagValue: 31.610737, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:42:044, alarmId: 22, tagValue: 31.610737, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:42:047, alarmId: 17, tagValue: 31.610737, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:42:435, alarmId: 15, tagValue: 31.610737, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:42:439, alarmId: 22, tagValue: 31.610737, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:42:439, alarmId: 16, tagValue: 31.610737, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:42:443, alarmId: 17, tagValue: 31.610737, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:42:820, alarmId: 15, tagValue: 31.610737, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:42:823, alarmId: 22, tagValue: 31.610737, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:42:848, alarmId: 16, tagValue: 31.610737, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:42:851, alarmId: 17, tagValue: 31.610737, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:43:209, alarmId: 15, tagValue: 29.533983, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:43:210, alarmId: 22, tagValue: 29.533983, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:43:213, alarmId: 16, tagValue: 29.533983, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:43:215, alarmId: 17, tagValue: 29.533983, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:43:572, alarmId: 22, tagValue: 29.533983, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:43:573, alarmId: 15, tagValue: 29.533983, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:43:576, alarmId: 16, tagValue: 29.533983, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:43:578, alarmId: 17, tagValue: 29.533983, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:43:932, alarmId: 22, tagValue: 29.533983, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:43:933, alarmId: 15, tagValue: 29.533983, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:43:936, alarmId: 16, tagValue: 29.533983, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:43:938, alarmId: 17, tagValue: 29.533983, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:44:288, alarmId: 22, tagValue: 27.543468, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:44:287, alarmId: 15, tagValue: 27.543468, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:44:291, alarmId: 16, tagValue: 27.543468, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:44:294, alarmId: 17, tagValue: 27.543468, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:44:674, alarmId: 22, tagValue: 27.543468, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:44:677, alarmId: 15, tagValue: 27.543468, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:44:680, alarmId: 16, tagValue: 27.543468, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:44:681, alarmId: 17, tagValue: 27.543468, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:45:033, alarmId: 22, tagValue: 25.64466, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:45:033, alarmId: 15, tagValue: 25.64466, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:45:036, alarmId: 16, tagValue: 25.64466, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:45:039, alarmId: 17, tagValue: 25.64466, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:45:393, alarmId: 15, tagValue: 25.64466, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:45:393, alarmId: 22, tagValue: 25.64466, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:45:396, alarmId: 16, tagValue: 25.64466, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:45:398, alarmId: 17, tagValue: 25.64466, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:45:667, alarmId: 23, tagValue: 96.35534, alarmType: HIGH, threshold: 11, priority: 1
02/07/2023 17:45:769, alarmId: 15, tagValue: 25.64466, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:45:775, alarmId: 16, tagValue: 25.64466, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:45:776, alarmId: 22, tagValue: 25.64466, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:45:779, alarmId: 17, tagValue: 25.64466, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:46:131, alarmId: 15, tagValue: 23.842758, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:46:132, alarmId: 22, tagValue: 23.842758, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:46:134, alarmId: 16, tagValue: 23.842758, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:46:137, alarmId: 17, tagValue: 23.842758, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:46:488, alarmId: 15, tagValue: 23.842758, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:46:511, alarmId: 22, tagValue: 23.842758, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:46:515, alarmId: 16, tagValue: 23.842758, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:46:517, alarmId: 17, tagValue: 23.842758, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:46:887, alarmId: 15, tagValue: 23.842758, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:46:890, alarmId: 22, tagValue: 23.842758, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:46:913, alarmId: 16, tagValue: 23.842758, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:46:921, alarmId: 17, tagValue: 23.842758, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:47:309, alarmId: 22, tagValue: 22.142698, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:47:310, alarmId: 15, tagValue: 22.142698, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:47:313, alarmId: 16, tagValue: 22.142698, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:47:315, alarmId: 17, tagValue: 22.142698, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:47:666, alarmId: 15, tagValue: 22.142698, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:47:670, alarmId: 16, tagValue: 22.142698, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:47:670, alarmId: 22, tagValue: 22.142698, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:47:673, alarmId: 17, tagValue: 22.142698, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:48:033, alarmId: 22, tagValue: 20.549149, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:48:032, alarmId: 15, tagValue: 20.549149, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:48:036, alarmId: 16, tagValue: 20.549149, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:48:039, alarmId: 17, tagValue: 20.549149, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:48:400, alarmId: 15, tagValue: 20.549149, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:48:401, alarmId: 22, tagValue: 20.549149, alarmType: LOW, threshold: 444, priority: 1
